x0,x1,y
-2.3832142317879623,-1.5604653823192152,0.8488351610225834
-2.284894327345521,0.6627089175028633,0.5385518764353854
1.6648920431177983,4.072958554681712,8.602176373611515e-06
0.709910128502389,0.3654040959987128,0.5289657372849608
1.7069400380472945,-1.2170602874230814,0.5371684822052716
3.040580705865594,4.642776691309219,0.635868162107776
-3.683186291392227,2.7389526846227286,0.989364039396961
3.516234561479619,1.7411107600413454,0.99439812040122
-0.39161025934343296,-2.9480069979150763,0.9824437612798963
-1.9441677104246082,0.7747378590981304,0.6034196651665058
2.434711316940569,0.14943440445973089,0.5446727142331786
2.48769279737635,3.1436596405387576,0.6998285868987516
2.2375183008168777,1.7216176831964471,0.6533051785541365
2.8755647781746223,-1.2871624535148616,0.9051078386098734
0.22262051517285197,-4.372831241433037,0.9992626757639146
4.311760837303902,3.029037538679807,0.7511252153703363
3.9293387600904044,-2.568251315524056,0.9524272858505423
-1.0060484894819388,-3.075031606355137,0.7844882627827963
0.022248831464237284,-0.615304133067565,0.6483414686203519
-3.9631012293825565,-2.968633883381442,0.8838309393782579
-1.9319570788352145,-1.129057628060821,0.9999870334263551
2.7300306420530625,3.8396960689078536,0.0019782140168079845
1.7568955974910372,0.16999173462980632,0.6104489595446472
1.525885458680797,-1.805800380689342,0.5294626110618565
-1.8818946518252329,4.377184964916854,0.9957949399208245
4.575590480321592,1.488389825635413,0.9821243024928396
1.3700479643399408,-0.9713206014296567,0.6309355278807789
4.522296133313278,3.2682971941775847,0.5895948387841261
-0.6726058559492163,1.6764261861022645,0.8020500143102864
3.471537325921405,4.005806554680602,0.017067176530696844
3.2592990620003555,-4.6830404200490605,0.9969855433206836
4.1027520063991485,-0.2708539330913329,0.8725627937083935
2.318431263667703,-1.142169476708332,0.5071018140643295
-4.757766775360107,4.904068412138656,0.9628137187454128
-1.7879094552145087,2.4615122474294786,0.787778119206493
-1.8446423175544902,-0.5101279848994027,0.5431417264340292
-2.306433008821842,1.4721746924012669,0.5776652749402191
1.2804792089838983,-2.493503882592176,0.5307758195367961
2.704923701650581,-4.508763625797102,0.6617726784511726
-4.725745481286223,4.108198889037819,0.930309908624957
-1.36598677192451,3.8811213461951706,0.9876677370262053
-1.0860237937758086,0.888876710565162,0.614535088792719
-3.360218376768413,2.3271746925030934,0.9995285203761551
0.0028365389121205453,-1.4206507008932885,0.5445776048447174
3.994509097984375,-3.8142791066100963,0.830454085451144
-3.4728442151740837,-2.288861578089101,0.9990842002625681
4.764715511395481,3.539104335922916,0.9962314710561163
1.5785613897192317,4.412107630621071,0.778755345922426
1.4773583198796771,3.0725516633841092,0.3314069795727538
-4.087038871160484,3.455793567935885,0.9927805939637576
4.345878533510623,1.1788159712470563,0.9808369606533967
-0.13738058633798378,-2.7266365795546457,0.6064468775945866
4.891772758717437,-4.965501321416157,0.9199144468606174
-2.998691068345796,0.2858719041708957,0.9994921885037199
-2.7753142297612414,2.837514516372125,0.9415139072415984
3.488696191140093,-3.7815509952345825,0.8814802194076037
-0.5661756204457786,-0.009547809127297135,0.5252342444918408
0.18891713815629352,3.802395026998486,0.9125345854526089
-4.813672653767749,0.8773076825401551,0.9839974872911056
0.32206587325584657,-3.67267145577917,0.9934397584177942
-4.9515959279082455,1.119132411869554,0.930777442300324
3.7698050633001206,0.42379358283262203,0.9938140982989142
0.5425966502747759,-4.783634492842717,0.928202928049002
4.189568144484376,-4.2526865966484575,0.8881030986666891
0.8760271621556983,-1.4413091207388442,0.5799687803422581
-1.7443943111160722,0.5959861010797525,0.5433643959749849
-0.4729142515631368,-3.1561855677429422,0.5955477196019142
2.2869921547458496,4.459539081814318,0.9844335203470875
-4.773107510180815,0.5359326616776174,0.9521688310728343
-0.9706239887871675,2.3131556518196525,0.13527557793773248
2.189314244327311,2.804270831852728,0.0028206939325377007
2.668030409212159,-2.086573578823458,0.522399275489512
-0.6327173792265031,-0.0956498932780887,0.47108967180995287
-1.569285124122906,2.067886044012697,0.6240039937391508
3.1958718144174174,3.658566805800918,0.5170532870457112
0.8837782397530116,-3.887495503198574,0.9873725096239383
1.680496592512144,-4.554194726657294,0.6783598650203229
3.966352211860203,-0.8708394986949477,0.8532920125335066
-4.558592348097861,-2.718805605445411,0.9998441356438118
3.6729268221342117,-3.479082595896184,0.8447696083346612
-2.463429396535186,4.203452561875359,0.7546269264307204
-0.21737874956277548,-4.816841753866501,0.9911928832928338
3.5924827144809672,-3.241040999404957,0.9981267216088419
0.9858461456626122,0.3236825734721016,0.5314659329162918
0.40916903996119114,-1.3807881266170692,0.7679022131306218
3.718033881056593,-1.6766304377296812,0.6969922148781316
1.9720706995632415,4.254712969753546,0.00175607993538865
1.5040721822275227,4.691224871770473,0.9937315038984499
3.8948627650176473,-3.3404061338336195,0.9999780787491
-3.3589176939104957,4.166711307844878,0.9759486863385441
-3.4489214545435685,-3.9956399324945897,0.7603245903608474
4.682569396183881,2.4960940890191647,0.6581431828173558
2.618658666953925,2.35871556008353,0.6140045348601382
-1.8110406721954608,3.9500770970896024,0.6956166900183496
1.3568792596374664,-1.7469014375877223,0.5031115247299462
-1.413637617852868,4.517307899532563,0.7410295360370585
4.094734106023319,2.396677846674546,0.9998423336729344
-4.487679632298547,-2.8754063255233464,0.9617119664630246
0.7777841028146586,2.4515721941014403,0.5758924661503191
-1.498462089011336,0.13713615207716767,0.7345977094969173
3.371889619413979,-3.958171708261487,0.8086794254636631
-3.218940962637831,-2.837135546780725,0.9183510353221036
1.8345876109070787,0.012017263588415261,0.7258478150887535
-2.410108727290259,-3.5813570275666153,0.7753133770518116
-4.414000959811389,2.630466854029616,0.917395054931061
1.267535029839621,4.196582343130835,0.016894795391303948
3.8031556330649394,-1.9507514446389695,0.6784149049629717
0.12858735896680784,1.825636565275241,0.9814466417306142
0.1694993039630539,0.4634149652043291,0.5796955421089469
3.0668837323439053,-2.242189907584222,0.5855091073516441
3.1201949617637297,-4.123339251828312,0.684358926263563
-1.184933613151137,-0.6272899924291853,0.6453378758331707
-0.9266225345961594,-2.3576957595629207,0.5727045586459842
-3.2677205934155324,-3.747025556034306,0.9500062483050129
1.3839224870616427,2.9978438705272232,0.0015456330782311354
4.406167956217516,-1.966629336540123,0.9737982606141687
-2.654520152163845,-4.773624024062752,0.983965533201226
-3.066530197125596,-0.06353269386137583,0.8492419063921745
1.9499439841499635,-0.5399047632575469,0.010741034901649165
-3.292883398402748,1.862441968960594,0.9857823952556166
0.38721128139595784,1.883141139724227,0.8056740859437341
-1.8792320781550274,-2.0780726859281455,0.5818035376315602
4.749689963847514,-0.9320931806574864,0.9820396577622402
1.412047153945485,-4.471275181326697,0.7501200504541107
-3.1658770474434452,-4.064647355301214,0.7543039017782159
-3.2463688191400353,-3.034025842472682,0.7743708412642911
1.5568602332527046,3.293440544489046,0.0005403024509460717
-2.034402864370125,-4.171626731396363,0.9154305351297737
-2.0067090201444127,-2.1524733546614105,0.5907460251539733
-0.6031605562923401,0.3471714758908009,0.7543723922940688
-4.718886526408299,1.246188246773432,0.8818071882581247
-3.136481930365481,-4.710404054366811,0.8587895461383095
1.1036630762555601,2.2708212041641085,0.5265689548549233
2.4560043311066773,1.3978100759436352,0.896547381712705
4.879725167707031,-3.2350600369455926,0.9901562355220042
-4.598726271384507,-0.9191361968055771,0.9148918620049001
-2.829112256174429,4.622381059290623,0.7681555252980476
-2.1193391116590106,2.4182586761472793,0.7722304125690123
-1.3080713477822186,-2.4244221353679682,0.5782893849388702
-1.9184791724414656,-4.344710178069111,0.8672898562825442
-2.710589599015696,-0.13682042622907975,0.9965838261153822
-0.02691933525854573,3.9267516954799273,0.5411639850089538
4.67404357251551,-2.691683808882462,0.9737265273363888
-2.551184920327681,2.5434210928747323,0.8864420303157277
-2.0775173701605993,-2.7955272303909644,0.5919689055087545
2.1767323423582416,-4.086078676504587,0.6471816086857014
4.476541231592501,-2.1225489730193843,0.9381033485918875
0.3485335731075354,-1.3428671667872836,0.8126671075312595
-0.14095299501767222,3.184205688204104,0.6358412298609069
-3.611592184503087,-3.180956490394115,0.8234201076277725
3.215415424216845,-2.8419432633491852,0.8969698449497621
4.448356934296392,-4.028634206621454,0.9138262230637922
-1.4377652311351103,2.60587905315763,0.07410932530867709
-2.8971874822949304,-2.4137832449402774,0.6132573045268526
-3.019445346784833,-2.621185820152592,0.6066108804156387
-1.284160203983848,-3.4806813820660136,0.6418917937717088
-2.342802576280652,2.6420215363762605,0.8062740231351351
-4.261003333885256,1.5621571541999533,0.935462315195212
-4.996394606222465,-0.6762454861160521,0.986067794973695
1.133894620460528,-2.6113201587482537,0.5389177682283116
-4.307155702825179,2.436661167714256,0.9998087549166634
3.4551769025873895,1.20942944959869,0.9962921283971551
4.216329637134228,-2.554992635715373,0.9082828848198322
3.3872091342029442,4.668699328367518,0.6452859245443183
4.167388607475003,4.332378715199182,0.978870438046426
4.622702054310832,-4.204807010648956,0.9190459058624293
-4.124122551867304,-4.323780668520898,0.9008495518450464
1.4307745787140655,-4.63323891900701,0.7130322299798479
-4.445343493273036,-2.679523203919823,0.9878028850734408
-0.8071504397972067,-2.64099177468835,0.9844938261868038
3.6481762525184838,2.8950986330217745,0.8428401555765912
4.587768548278634,-0.9821234549674189,0.9993774591679268
-3.829326120362073,-3.973956706244248,0.8823532933170862
0.8397509121392233,4.538666896405422,0.9849720457599777
-3.3988983033578846,-3.549568530172084,0.9946870002598793
-0.16276315158978605,2.116764671263926,0.6152808113384252
-2.429956604339287,-3.7701217399773297,0.7638367986266092
2.213764146235677,2.2572751720590833,0.6324691384021146
-2.622339864634184,-3.3830700604570527,0.7152203795934359
3.0318961039811843,1.6313108561573717,0.6959329143202768
-3.874613929196429,4.0237554447830135,0.7618189665395636
1.003150877523856,-0.36690322390857943,0.4928218742475019
4.368874031674416,1.0787668514762565,0.9999955338439707
-4.862121916594298,0.7488633666009337,0.9374038416794604
-1.327636025065055,-4.458742247522786,0.7932046715481667
-4.78482040823679,3.786544536219891,0.9316011091133645
-1.6873868746848562,2.7989656836252443,0.4670697597731091
-2.781831041142789,3.678408662092629,0.8146399307267228
4.846556579748263,2.506601788498144,0.6907754672867186
2.38713503254856,-4.2733127169167755,0.644901925970637
2.9812536682656967,3.598877417054302,0.947174987403894
2.0089732684358736,-2.8124100562322694,0.9887018234476372
-0.788069714964827,1.5558726760102983,0.5655694015658823
-0.3466331270330798,3.303081774869236,0.009952970611575638
-4.076139638394668,-1.5916074378573764,0.9828038751223098
2.4739309446101743,-2.9885068811239877,0.5420138120354607
3.6120698445453954,-2.445168427388944,0.7068045390124564
3.1545252573989337,0.5040282863797962,0.006004219446236895
-2.966241275062571,-3.405882314827494,0.6967776408586502
1.6573756358129268,-4.18754331984694,0.7088179946685198
-1.0275092420475698,-1.8509624344760445,0.6011949850666363
4.946500547181451,-2.035180140962553,0.9749575414159969
2.2722528993449522,-2.3293551964178647,0.5124286765661368
-3.232788402432065,-1.2756068243176246,0.8666175913006671
-1.6380307404426722,-1.080496087811925,0.7312973775744298
-4.939744383708188,-4.89782527856262,0.9981259401327952
-4.665643016413203,2.033516314612301,0.9227440992638035
-3.6417640903144806,-4.492770329155936,0.7776627979152345
-3.310434867195343,-3.1617693430646185,0.6906626901514485
0.9142199525762171,4.226878099983924,0.5453866404860805
1.2194898901115083,1.53791923066699,0.7391326006772099
3.5226503924417045,3.616843054989685,0.9904924678992265
0.6198651036919536,-2.770352778088353,0.5502238437662836
4.920592529122011,-0.46717090682586093,0.9979808223447816
-4.247767360065303,4.487474278926635,0.9881825770039151
3.730871545752576,-4.102494108399527,0.8117941593820228
-4.371993431341564,3.917501574660367,0.9229931435085887
-3.880520634884695,3.3866869930407475,0.9747001973511236
-2.2696571120148166,3.3416594645926274,0.5041912134067877
2.9007313347622894,-1.5305338534486368,0.688824938453601
3.629915917271223,1.428097004279019,0.7855477903271955
-3.1141792404839332,-3.0940181953941606,0.902766409734232
3.9506088444173244,2.121086742460797,0.7330424445773922
-3.044962656616743,-0.10376328228071507,0.977978820260912
-1.5808724211672813,-1.019261986831641,0.5428732603105224
-0.3216863616700536,-1.8799387175495545,0.6875081870872599
-0.29444369673819537,1.8413605501977468,0.5736639724455075
1.6281704617476347,0.05893990879114952,0.5258506294909192
-1.3812002155668557,-4.667958718975023,0.8250171660299132
-2.1287503052842767,2.3785130361634854,0.5242413375806078
1.0381534674932267,0.09629386140333551,0.49939379540989814
-4.504147572298401,-4.238499960137826,0.9637898748245065
2.078827355258995,1.0855808873039807,0.5876046676031048
-4.885400710595584,-4.592707687140079,0.9806656701007641
0.36631767687887873,4.948187073097262,0.9562541725491873
-1.7706775896580669,-0.184612740853356,0.6548536046578308
0.7447646427445438,-0.4064173527106254,0.5046596486082373
1.5843797527186707,0.9082402413475492,0.648080292150238
-2.844549245051633,-1.6274332897968238,0.6070714169129917
-3.427039070536548,4.890741505293043,0.7844420700028237
-2.6710479044574322,-0.4520718648625044,0.9998317777265572
-3.9339804166031813,-1.3608952991813128,0.9181927601507283
-0.5858846657889822,3.728390129087062,0.5815191520800547
-4.293322511570978,4.596637359778933,0.9937355953282878
0.050811006490823374,0.7151136922106316,0.545195450107965
2.1312407810857064,-3.6352330779752005,0.6361265226037531
2.53252583692949,4.964523652285042,0.011364959262791983
4.324081773403286,4.846656938952707,0.9973487466656792
-0.845196501205348,1.3132509948118223,0.5642484122212105
-3.3246556743077162,-0.29271946629842915,0.8585855833403817
-0.06396521307426895,2.0135494320298157,0.9012915116044058
2.789766957019811,-3.438941343017705,0.8303998395951312
1.7243373821749683,1.1558356535748473,0.6204695845799096
0.6908220355747554,0.9353510285409969,0.6368875917914922
1.784199447889617,-1.6835808843576165,0.6751040632942955
1.9104305059648583,-3.7289872105809527,0.5984576759455468
-4.524197977531324,-4.4245890386717,0.9786291443380977
-1.3565004385579766,4.80248541292676,0.9657618664509924
0.6477654201502867,4.993633172138727,0.647314741707349
2.765638065914203,1.2760980718145634,0.9685533989525414
4.067054749436718,0.06198800738832144,0.9084542461630172
-2.253707057597393,3.5553371401338794,0.5654237637094326
-3.588090266190739,-3.1207722445648587,0.7710670350965156
2.086922634201553,-4.521891993583998,0.9712365325930978
4.4371248764656706,3.362109500367982,0.14905121663283377
-2.8641343587550434,3.687298816598405,0.7295418563766337
3.3562105723221727,0.25996073552833643,0.5717175817460014
-1.5055685203706504,1.405364430260441,0.5242462465623243
2.6987842809713296,-4.40597671449913,0.9856572300550323
1.1597051651902888,-3.575439262676115,0.7015886556661
-4.19094481671016,4.0450122281896235,0.9351144697092387
4.724959489290283,3.8507048499997314,0.9421717573249827
-1.5457993301332773,-1.4143634008534374,0.6186965295293929
4.274713324243262,2.1928225824755776,0.6927964444243983
-3.4153423433474144,-2.047025318510306,0.8898036730271484
0.9497325710077673,-0.17488039764817476,0.9988656343278209
0.20399792095440095,-2.2066593181165732,0.6181939819417444
0.47772482821281415,0.26408153857532124,0.6125638692731521
2.1497173611289444,-4.156619423788185,0.6392489512776582
3.828223927899902,1.913767429026418,0.995094123289964
1.337506374717342,4.862169911226765,0.9970295375962823
4.013000044386519,-2.175817993887243,0.9718079593621656
2.855194901834426,1.1385135013752903,0.7832520579585391
-2.1739510892355174,3.250053780183066,0.9632900932870471
-2.2157699764372776,3.8724208022822655,0.8050052764905653
-0.18898214509937006,2.1524154251247314,0.6118703289216845
-4.006826152971338,-0.8981526135304785,0.883995925448454
0.29849686112260265,-4.84735331972353,0.9864587782397031
3.3392739730217453,-4.604071284920241,0.6966785222726293
-3.6213846815508144,0.6875841024691463,0.7209948161028423
-2.1585486151167514,0.45771296377101933,0.5234434252523065
-1.137696813075895,-4.641017952045067,0.8132125332462928
4.611616999706069,2.2222729475634493,0.6904426627591883
1.8426216718594732,4.719797025242849,0.8958959186616201
2.3599025333135373,-2.5271416145632664,0.9779900994029885
3.56417508001525,2.8450028235978557,0.999811559243359
-2.5681356828082174,-1.5498898144936057,0.5937039210123212
0.2732655977373879,3.9624959406532003,0.6292033134224084
-0.8368292842286698,2.529002845870707,0.05880449325064282
-0.8825130133915051,-2.91296056812192,0.5791131331844175
2.5917697047365156,-1.6131560437560828,0.9339758849860702
-0.11125264948236424,-0.3861653668717038,0.6143971497975489
-2.807530067930854,1.453935144149611,0.6040748189805182
-0.27505091100897694,2.875554149711136,0.7508061630637922
3.268122986319641,-3.905813979644571,0.8429759690792993
-1.8247513908766724,0.6304178192571079,0.522802147860316
1.1774831945626376,-0.7308350408230799,0.5119968672452122
-0.5198655450583445,4.766596094806596,0.5954459990749597
-3.8474600436161737,2.719198821622748,0.9600274672937777
-3.9512355865824533,4.315237017218601,0.889923755103464
0.10480571093128432,1.9635184508946955,0.7914784467604655
-2.533390357822676,-0.2233391659264896,0.9996383611079888
2.41376744877112,-2.5130760857208903,0.7183684167649117
-4.053318342113953,3.740826441796992,0.8805206489151475
-1.2089703438653903,-4.902984098212465,0.9572063739126343
-2.902772146251733,1.7722994472571152,0.945751185524463
-2.4929179473523773,-4.381341907456253,0.9994938890217568
-1.2541651730843384,0.7855645179643576,0.08855763323790644
-3.750050072945035,2.7518835752207904,0.9971023682651748
2.5018587612128176,0.9962658783236655,0.6249689531188534
-1.9892717348912354,2.0432037581000664,0.7692661867735882
4.028735217565433,3.997799920041949,0.8498436590909846
2.0539599608904666,0.23742683973506828,0.5406584146707354
-0.5484023445509827,4.089023793533713,0.550559171312339
-3.5457407415953393,-0.8210362067728925,0.9396681152244583
1.6000829960212402,-4.8628569150585434,0.7662693158156961
-1.100701095754506,4.610238475180598,0.7268137458842405
-3.0335925510062163,-4.837665254624399,0.9151775113178079
2.6376987745319127,-3.8668658238762266,0.879775501543246
-0.24124024604789973,-4.728009132074847,0.9986934799284045
-3.143711182581699,0.6095990806549159,0.6325201131773013
-0.31441274162389554,-0.6837696312914421,0.6250206997126952
-1.0600834341209135,2.7600782342211136,0.5015650505831719
3.110531079540266,4.727831137074835,0.6992850094691454
1.9298819164515848,0.39963150977095907,0.5347262855114122
-1.7275684255316053,-1.1685304043171127,0.5530214594198597
4.058741284420499,-1.827140338808149,0.999342605742254
-0.4924681399774027,4.424666486304037,0.5567717501979546
0.06057210816775971,-0.4973003778996574,0.5375328168079607
0.8120598655899389,-1.2340488056239378,0.5678348653548216
-2.691693849687743,-0.702855114461375,0.99022788161135
-4.57859954394751,2.0935587043015946,0.805342039370061
0.4879324022973819,-0.8157036607236474,0.5192460258386985
-3.765521774747608,-3.4452738105643586,0.9880543370072329
-0.4245991144818575,-1.9144343424963428,0.8447486591052791
2.6528584530071333,2.678974785812688,0.5205920625641375
-0.4495442945190682,-1.7623599070106422,0.5502712902824398
-1.602070399451447,-2.929379411881721,0.9711524413302512
2.0234486009192887,1.6457323740858723,0.6216711019588583
-2.374434468604613,3.7675667583301546,0.6595326012193077
-1.277859184674635,4.830551218753795,0.734162496208397
1.2243345059230437,1.3664219505461537,0.7274141362644468
2.8339809056684224,4.145467693405948,0.5892956167238267
-2.220124470612223,1.954887380574677,0.5628425676309766
-4.105315740253893,2.164043325537614,0.8888023371965941
1.8157263868498763,-0.5849512090918463,0.043417254235435764
-2.0594404737399916,-1.4707862772895797,0.5754393026284316
-4.62026653339283,3.486306412629247,0.9747474636170217
0.5110697703393461,-1.7996856788385163,0.9358300711324659
0.588166967326015,4.791444714470165,0.6409719362757139
-2.9479254690521444,1.93241649227084,0.9998731987391807
-0.9930894439739877,0.40915749571514404,0.7586765804760911
-2.7325132886326027,-1.1909886328129975,0.6915818599581887
4.1481702299969,-1.6512204729265574,0.981529151316795
-1.1568463126381925,-2.0175799906646823,0.597033575285989
1.057073198760012,-3.6008007470531904,0.7992544236624436
3.303475950056697,1.0003277915438913,0.941645376251845
-4.901163866953133,-0.8509822433797627,0.9243989033281533
-4.326947705201688,-2.272382590766556,0.9982543650124736
-1.6735722264558426,0.844690679765252,0.49067157472607353
3.870389910625107,-3.29893640342442,0.8946172819737925
-0.9023578827152274,-0.05887543792323324,0.540491162486902
4.78178570506166,3.4352278879693525,0.8641481989961661
1.4829540066092033,3.6378039963448483,2.140840668955902e-06
-4.839590327744175,4.394776753716867,0.9438024640600551
1.8767684598878533,-3.843486955418555,0.6109543136616052
-1.0474847332233637,0.8095003259973836,0.49329451859111073
3.68085774933599,-1.8810208838618663,0.6367775922170559
2.5414468232249465,0.6597905160221664,0.8444947301033305
-2.604822197927545,-3.938286103879732,0.9987649327091217
-4.64895232356989,3.324197859600398,0.9807850972263871
0.9610261354553558,2.2877732426531363,0.005812185968539733
-4.691966470387387,0.10544044032241207,0.9947685092760077
0.63769933794749,-4.930252567853603,0.7641418098661106
3.2860842098331844,1.2333079492629873,0.929357548952452
-4.033622595204829,-0.6595005091610906,0.897463661834029
3.2349840121473274,-2.7562446857136242,0.8889426582234496
-3.668869577882565,4.264322822912632,0.7514187731800153
-4.476623654028291,3.122260974650228,0.9792075111133267
-3.731044576792686,4.477667993511819,0.9809099255685454
0.5752457702273217,-4.051240815878744,0.5945478239101377
4.834406135679469,1.2864346132897335,0.9982210447825729
4.502842643597049,3.1089687440096654,0.9132415348537838
-3.0965841970434367,0.21008789346187307,0.9867971834467351
0.14560535843066447,3.1633267214575778,0.6423951313457839
2.889206543631558,4.299751089968414,0.9351772480423989
4.136330890110365,-2.183540683881424,0.7896657678887112
-0.2323700049054951,-0.79580740967788,0.5142822595487858
1.9867196403576823,3.705356480554265,0.00021938990770010926
-4.61520250641895,1.7006684442727584,0.7859670687467004
4.819929613113148,-1.1172161750826648,0.9780946844624228
4.715812369521009,0.8259216167135177,0.9869393877736697
-0.7477946395089745,-2.3703170423488458,0.9990246892479132
-0.7719612613791167,2.904110540699582,0.033941627741755444
1.8815707557512562,-1.4880168554793456,0.4289559259112485
-3.569222994162298,-2.396533099546507,0.6971449530545719
0.24849917637349606,-3.1041877294805396,0.5660062588478372
-1.4695263192123313,-3.0115468005070727,0.586385072954241
0.726749196835204,-4.999610495170248,0.7483121171776257
-3.811689926615503,4.349703545496835,0.9848568605380293
-3.480878834719034,-3.697459034777772,0.9973796602568644
-1.52490883966753,-0.5511288789790214,0.5712627396268528
2.378480798858832,-3.3750440071503363,0.558658830653221
1.3061332385223725,-4.950291458036644,0.9761036542522321
3.797753753518201,-1.2505256909603863,0.7158749841364607
4.284461466495129,4.125593864723925,0.9448032840936257
4.492023540050562,-1.5155530184446535,0.7201093624353189
-2.9219470514196195,0.7320218443111584,0.732547034785507
-0.09862031450919773,-1.9981815031667063,0.5548951150990795
-4.3438686641814455,0.02263569753986161,0.9407674016975189
4.653489133928838,-3.273749104814376,0.9890414356099388
-0.05599949655053216,0.19610181342891053,0.5350550846522497
1.192187199744433,-0.25621292191846123,0.7186464871929323
2.573321061136621,-4.758320937133559,0.667410233808519
4.558584284289228,-4.285234947543026,0.9854347850370957
4.387196458164409,3.227180841262932,0.538057320305136
-0.86352963751321,-1.041152480753948,0.5215406411588364
1.0776177942996394,1.0514058939753088,0.7515905149873934
-3.9936362561202587,-0.4389329202809762,0.8671404626558621
1.7610686055234233,-3.3016899399180266,0.604378934531143
-2.0869370975027177,2.974445608072923,0.5024294016192805
-3.70057649592738,1.5034065567383195,0.7736613668679196
3.0152486878277394,-1.3178141711544953,0.8275312752266144
2.257082231667912,-2.317896118615217,0.5807742678119845
-1.7141731508090725,1.9998658411584582,0.6012046951412613
3.425536831974817,3.4750850854025384,0.9889751282460775
