fid,dim,iid,rep,obj_value,set_skewness,set_quad_simp_r2,set_fd,set_lin_inter_r2,set_nbc_sd,set_nbc_cor,set_lin_simple_r2,set_quad_inter_r2,cma_skewness,cma_quad_simp_r2,cma_fd,cma_lin_inter_r2,cma_nbc_sd,cma_nbc_cor,cma_lin_simple_r2,cma_quad_inter_r2
8,3,1,5,0.0022213657705577533,0.2861620566643863,0.8564070355549187,0.0177942406743191,0.4102451597754267,0.7428684923335831,0.7637584840920637,0.3891453858726683,0.9777365227576764,0.45427880090835376,0.8776856864684272,0.001830354839161366,0.40499686688055836,0.7127443900613392,-0.24593693019024776,0.3868144365107742,0.9152957532538499
8,3,1,6,0.0028568890789653664,0.2861620566643863,0.8564070355549187,0.0177942406743191,0.4102451597754267,0.7428684923335831,0.7637584840920637,0.3891453858726683,0.9777365227576764,0.28698197772768963,0.8379551517363715,0.0023782365200065328,0.4022841630267664,0.7145389041679299,-0.24154912324425007,0.40079617705501447,0.9167182332282062
9,3,1,4,0.007919957011697398,0.38346075523608736,0.4947357964658304,0.014159752951761344,0.4283991445325679,0.7598316880187294,0.8025197893360877,0.07568630612443024,0.9124847715796773,0.41383474196210984,0.4762194860563215,0.002551625658358751,0.3903073801580017,0.7194829149548019,-0.2263387552151021,0.1616419069973547,0.8320620981417423
9,3,1,5,0.010268727839458982,0.38346075523608736,0.4947357964658304,0.014159752951761344,0.4283991445325679,0.7598316880187294,0.8025197893360877,0.07568630612443024,0.9124847715796773,0.27710069880319815,0.5037840972208811,0.0028298881664773996,0.37159866944421494,0.719607470160515,-0.23174989300707016,0.1851155949184945,0.8054025363368785
9,3,1,6,0.019493711204182633,0.38346075523608736,0.4947357964658304,0.014159752951761344,0.4283991445325679,0.7598316880187294,0.8025197893360877,0.07568630612443024,0.9124847715796773,0.31986306794394714,0.5814337896527446,0.0034780054794010524,0.33830649162104964,0.7014993798305242,-0.25695511968000617,0.2844225453010798,0.7142171437104692
10,3,1,4,0.0018596546163224628,0.27281287392526776,0.7918856841790859,0.015092206213916581,0.6174676553863578,0.5034015969598381,0.8605262722738497,0.41441760396277555,0.9983462289160016,0.5068897112145471,0.7669803623534733,0.0020052492633709693,0.5857867874217723,0.5789276191385726,-0.19111858299284454,0.4436359077770038,0.9415564456440947
10,3,1,5,0.0013557075597335167,0.27281287392526776,0.7918856841790859,0.015092206213916581,0.6174676553863578,0.5034015969598381,0.8605262722738497,0.41441760396277555,0.9983462289160016,0.7319730493046488,0.761781228430223,0.0015914065444544822,0.5748103864343648,0.5781829259107889,-0.19305892688547438,0.44857891687050766,0.9495082847636329
10,3,1,6,0.006107911834483325,0.27281287392526776,0.7918856841790859,0.015092206213916581,0.6174676553863578,0.5034015969598381,0.8605262722738497,0.41441760396277555,0.9983462289160016,0.16895019928643076,0.7435176677445603,0.002874029869463358,0.5512541268747769,0.5776767015862793,-0.20109757756965554,0.5241009184412901,0.8927133523117411
11,3,1,4,0.004014092183152727,0.3038788195507956,0.8634265820890248,0.012876272774720443,0.9213273718106681,0.519125358854632,0.943998611611931,0.7883128844896807,0.9971232805366983,0.3964410420680234,0.8894783431332911,0.0016539323241659021,0.8488740614488852,0.5870586885171309,-0.14647988760221858,0.845192518320421,0.9408577366112909
11,3,1,5,0.003782862323887404,0.3038788195507956,0.8634265820890248,0.012876272774720443,0.9213273718106681,0.519125358854632,0.943998611611931,0.7883128844896807,0.9971232805366983,0.40356536103010526,0.8753225515633515,0.0017003380268839346,0.8581621036255778,0.5879885730040828,-0.14689772982571214,0.8425337311040723,0.9367036932196225
11,3,1,6,0.003612896341335572,0.3038788195507956,0.8634265820890248,0.012876272774720443,0.9213273718106681,0.519125358854632,0.943998611611931,0.7883128844896807,0.9971232805366983,0.4758587485549932,0.8957569076745621,0.0015401077045394582,0.8501003293051878,0.5871590901288831,-0.14672311667451574,0.8407253035816872,0.9436628643908578
12,3,1,4,0.013784098475340963,0.5178973455437705,0.6898803832822885,0.021176324720445998,0.5323814479536605,0.7676226455041066,0.8905590322891948,0.4074176297198773,0.9536694248238133,0.741431446053121,0.6967341232713593,0.003223385288301302,0.4909469358724986,0.7282626068607031,-0.18033872570094328,0.4454069957015666,0.8592713983790228
12,3,1,5,0.01826037038557611,0.5178973455437705,0.6898803832822885,0.021176324720445998,0.5323814479536605,0.7676226455041066,0.8905590322891948,0.4074176297198773,0.9536694248238133,0.42525125856642526,0.7501289980987206,0.0030956482701669755,0.5022190485339055,0.7266668289527669,-0.18543567282521561,0.44574135527520986,0.8254310029852886
12,3,1,6,0.020896958186031454,0.5178973455437705,0.6898803832822885,0.021176324720445998,0.5323814479536605,0.7676226455041066,0.8905590322891948,0.4074176297198773,0.9536694248238133,0.32907075171084504,0.6977463690235363,0.00300772789540167,0.5130581662932285,0.7214140908432993,-0.1953475152934409,0.5088626275521341,0.7997053158637669
13,3,1,4,6.511201353199979e-05,0.14590534845744565,0.9183965756059037,0.48357699087600053,0.8624526025381274,0.8518698665748564,0.8531823224843724,0.8024676288688908,0.995083010729285,0.16687082707398979,0.9126594281979228,0.04005312791388787,0.8498525149820507,0.7727872606386295,-0.19621246279007032,0.8123104322432615,0.983209316384224
13,3,1,5,4.646240382753385e-05,0.14590534845744565,0.9183965756059037,0.48357699087600053,0.8624526025381274,0.8518698665748564,0.8531823224843724,0.8024676288688908,0.995083010729285,0.19256530633935764,0.910876095297646,0.03996986937818179,0.8540479760009393,0.7723949059735578,-0.19525340554172577,0.8100536001537783,0.9828913072627126
13,3,1,6,0.00015702712757521153,0.14590534845744565,0.9183965756059037,0.48357699087600053,0.8624526025381274,0.8518698665748564,0.8531823224843724,0.8024676288688908,0.995083010729285,0.22991824131773758,0.9106910058514683,0.040156955740949705,0.8386144245598878,0.771958946669974,-0.19641596257020297,0.8247297174983773,0.9823987015135642
14,3,1,4,0.024010822951593645,0.4308726052254572,0.6902258650942694,0.019297485082012712,0.7720494264330964,0.885991230604684,0.9293752381553507,0.5156546187581882,0.984397576602648,0.1390608035175178,0.7198061261464281,0.003965245857125289,0.6966074587288714,0.744279684224907,-0.22792547430452306,0.6910652132774799,0.7833854374882959
14,3,1,5,0.021015844560366648,0.4308726052254572,0.6902258650942694,0.019297485082012712,0.7720494264330964,0.885991230604684,0.9293752381553507,0.5156546187581882,0.984397576602648,0.12758482985451752,0.6918308630775362,0.0048089598051423215,0.7237756135394469,0.753525784762095,-0.21443412500959574,0.668286815628039,0.7972285701744114
14,3,1,6,0.025144685686175755,0.4308726052254572,0.6902258650942694,0.019297485082012712,0.7720494264330964,0.885991230604684,0.9293752381553507,0.5156546187581882,0.984397576602648,0.13666854018280952,0.7213518881453195,0.004585788678380495,0.6903370329439842,0.7346674480803096,-0.2354109382445898,0.6860657089263975,0.7782940536156181
15,3,1,4,0.003990373271105946,0.3000275364243338,0.8512604040278797,0.04279743003857611,0.9204148491582765,0.7583629199897598,0.9537786454679112,0.7872416681623948,0.9910950761101361,0.3796575644755273,0.8838749679214444,0.003733201645829197,0.8427714468338544,0.7212710176552428,-0.14204548249224594,0.839632973354107,0.9376394927605225
15,3,1,5,0.003508232065838243,0.3000275364243338,0.8512604040278797,0.04279743003857611,0.9204148491582765,0.7583629199897598,0.9537786454679112,0.7872416681623948,0.9910950761101361,0.44684303463702324,0.8699027029514881,0.0036848030727076476,0.8451153106894579,0.718276991916045,-0.13942357605899974,0.8375338462466246,0.9413794292810314
15,3,1,6,0.003395112511341909,0.3000275364243338,0.8512604040278797,0.04279743003857611,0.9204148491582765,0.7583629199897598,0.9537786454679112,0.7872416681623948,0.9910950761101361,0.4692685629464646,0.8681852327066361,0.0037851138043051057,0.8560533206257489,0.7191703473995842,-0.14332887805663014,0.8342774979026999,0.9263471841271316
16,3,1,4,2.6893435435420798e-05,0.2690185668863468,0.007645315135089446,0.19494368021485828,0.006578132055343959,0.10694087908546233,0.25270177737669397,0.0033028394903766604,0.019516596637514805,1.1597228572631937,0.0007337846199219067,0.016351076124436675,-0.0011198244205736785,0.35817335167076,-0.523583630954273,-0.0005273205875955256,0.0011479203652744463
16,3,1,5,1.4814887523650727e-05,0.2690185668863468,0.007645315135089446,0.19494368021485828,0.006578132055343959,0.10694087908546233,0.25270177737669397,0.0033028394903766604,0.019516596637514805,1.2046895584680448,-0.005358443261186174,0.01611318873527121,-0.0028292547797206247,0.35900852163744157,-0.524437199705629,-0.0015395247880718443,-0.0004010511343022216
16,3,1,6,2.3385186159803133e-05,0.2690185668863468,0.007645315135089446,0.19494368021485828,0.006578132055343959,0.10694087908546233,0.25270177737669397,0.0033028394903766604,0.019516596637514805,1.166253315060017,0.0006057317870389323,0.016136999386089628,-0.0012847421504722512,0.3575329184270393,-0.5242824556215363,0.0006842750165904077,0.0005035194756163319
17,3,1,4,0.02861583085242698,0.6842654329930751,0.48556290546927316,0.01730495612500529,0.6107858315846406,0.49098884249332864,0.905648440194,0.38595466415692736,0.7953572377634436,0.8143217410053486,0.4960162694844905,0.0025401805839499443,0.5872790343799004,0.5659641288442189,-0.1796682328489816,0.42455601354170447,0.7283528558205327
17,3,1,5,0.02239588651122513,0.6842654329930751,0.48556290546927316,0.01730495612500529,0.6107858315846406,0.49098884249332864,0.905648440194,0.38595466415692736,0.7953572377634436,1.254225535803063,0.46608756853282673,0.0029637642285319714,0.5921851432968035,0.5728061996680789,-0.1687995706288065,0.4170930393477792,0.7418699412731407
17,3,1,6,0.027080695703771925,0.6842654329930751,0.48556290546927316,0.01730495612500529,0.6107858315846406,0.49098884249332864,0.905648440194,0.38595466415692736,0.7953572377634436,0.9247668880003674,0.46226306202128675,0.0027910601632593957,0.5960623888281067,0.5724548261418388,-0.1749073954621982,0.4299460723373638,0.7277514149840837
18,3,1,4,0.017338361785936573,0.6187185556136018,0.5126608267820914,0.01845249549200522,0.6375154674451755,0.4809342992844542,0.9076880498814649,0.40443835492386926,0.8248884328452262,1.1247341750615656,0.5183794148071419,0.0028100807265302144,0.616548905423389,0.5654738606641883,-0.1724122343241799,0.41448979481250336,0.7739619429987488
18,3,1,5,0.016926096893757916,0.6187185556136018,0.5126608267820914,0.01845249549200522,0.6375154674451755,0.4809342992844542,0.9076880498814649,0.40443835492386926,0.8248884328452262,1.1788280602116965,0.48344172767480365,0.002769897777405203,0.6022382937459673,0.5660139257497326,-0.17112427310748593,0.421899102277288,0.7737752439113699
18,3,1,6,0.019343855377657135,0.6187185556136018,0.5126608267820914,0.01845249549200522,0.6375154674451755,0.4809342992844542,0.9076880498814649,0.40443835492386926,0.8248884328452262,1.0546799373664106,0.518271626266707,0.0031022942221603958,0.5477659742696122,0.5663461397277566,-0.1740197384779736,0.4458166872696375,0.767089341048277
19,3,1,4,0.002098422516031578,0.4112481520593285,0.5681841406553814,0.07438790306924112,0.3583606932076242,0.5002808611726758,0.8158440292575083,0.11015273544650765,0.9048671177382596,1.4381536397553165,0.559041855157097,0.006571628009567724,0.35732655022292525,0.5775745343700187,-0.2137703018317626,0.10992514830055156,0.8627543514386313
19,3,1,5,0.004130397814307654,0.4112481520593285,0.5681841406553814,0.07438790306924112,0.3583606932076242,0.5002808611726758,0.8158440292575083,0.11015273544650765,0.9048671177382596,1.0498292539849083,0.5473967561444015,0.00618166905908861,0.32675204494883026,0.5792222553102637,-0.21677590603243196,0.14495392606447155,0.8605353835696989
19,3,1,6,0.0020955516633933595,0.4112481520593285,0.5681841406553814,0.07438790306924112,0.3583606932076242,0.5002808611726758,0.8158440292575083,0.11015273544650765,0.9048671177382596,1.4326177591232678,0.5510488717643143,0.006401310235929565,0.340112535751395,0.5776843307231962,-0.21448913588926705,0.12520920372763356,0.8751694197903009
20,3,1,4,0.0035761901236691916,0.3023566487574647,0.9151578390072803,0.020060070585962358,0.7318230384155283,0.8285090540242805,0.8866453410084413,0.6501667364066387,0.9989662444277122,0.3264243646970026,0.8847922099249447,0.00254138377255799,0.698553585676629,0.7621697755547515,-0.18041070855444796,0.6856136189410964,0.9398464487777887
20,3,1,5,0.008033428808390905,0.3023566487574647,0.9151578390072803,0.020060070585962358,0.7318230384155283,0.8285090540242805,0.8866453410084413,0.6501667364066387,0.9989662444277122,0.1519544755340356,0.8171579669359693,0.0030601342232344187,0.7550053742290898,0.7534234735552563,-0.1963313865846204,0.7532188436355741,0.8813678979508127
20,3,1,6,0.012446226026824936,0.3023566487574647,0.9151578390072803,0.020060070585962358,0.7318230384155283,0.8285090540242805,0.8866453410084413,0.6501667364066387,0.9989662444277122,0.025143398712632083,0.8037295805712581,0.004405759263571849,0.7833080932073093,0.7276939101872434,-0.21613883439265494,0.7801156798823745,0.8404161150704679
21,3,1,4,4.238379040523641e-06,0.17516726302661326,0.2169344262768456,0.3621057250828907,0.06050348674546113,0.251878573089655,0.39077998244270945,0.04824253174348574,0.32374616448410276,0.45272953347677475,0.21065564741316412,0.02998446244889696,0.05366979458333443,0.43859731251663364,-0.44948556685683466,0.04308665292359615,0.31098979505891355
21,3,1,5,2.6955086541370153e-06,0.17516726302661326,0.2169344262768456,0.3621057250828907,0.06050348674546113,0.251878573089655,0.39077998244270945,0.04824253174348574,0.32374616448410276,0.465084840824931,0.21017176227071122,0.030061466585560814,0.05389425406961912,0.43971222473346144,-0.4489272016727935,0.0438336297389188,0.31049348579360814
21,3,1,6,1.1740477284872966e-06,0.17516726302661326,0.2169344262768456,0.3621057250828907,0.06050348674546113,0.251878573089655,0.39077998244270945,0.04824253174348574,0.32374616448410276,0.47940644894266116,0.21102021905491486,0.029957325625327765,0.05259671015841416,0.4389089282298843,-0.44928451146925874,0.045868410421992745,0.3102965899053738
22,3,1,4,1.0750515952768808e-06,0.011353920763058118,0.19021106730580534,0.8414899969430796,0.14203557058228888,0.31458545827129036,0.40845187861794313,0.11610516338247863,0.37044041569626607,-0.8477705698933259,0.18369402616025665,0.06972178402909278,0.1350722393303303,0.474054521820907,-0.4400388470382122,0.11433343983126487,0.35962357310901993
22,3,1,5,5.953522595384707e-07,0.011353920763058118,0.19021106730580534,0.8414899969430796,0.14203557058228888,0.31458545827129036,0.40845187861794313,0.11610516338247863,0.37044041569626607,-0.8548173474167741,0.18406414782932,0.0697171214526099,0.13660019271788681,0.4728165549661268,-0.43986486516079076,0.11189326021499268,0.35825959546951625
22,3,1,6,8.58409155465409e-07,0.011353920763058118,0.19021106730580534,0.8414899969430796,0.14203557058228888,0.31458545827129036,0.40845187861794313,0.11610516338247863,0.37044041569626607,-0.846561915399405,0.18478629590632023,0.06967458637347713,0.13550282015915405,0.47393279762470486,-0.43943022392021,0.11104660002686517,0.35834139216890004
23,3,1,4,1.1250121322731554e-05,0.1374887200515859,0.006641347584341457,0.4704559232461497,0.0063035829207751266,0.10044706844641495,0.04468864668283131,0.0028390665619564925,0.01752040149615617,0.14280012155269883,-0.0064101591672049985,0.038936514930273315,0.0015154121490419392,0.35702852490274695,-0.6390673474125916,-0.0025145369551369257,-0.0030777545289268904
23,3,1,5,3.735544788659861e-06,0.1374887200515859,0.006641347584341457,0.4704559232461497,0.0063035829207751266,0.10044706844641495,0.04468864668283131,0.0028390665619564925,0.01752040149615617,0.1530743694782246,-0.0017205763440657496,0.039031883015987166,-0.0031029437721303843,0.3538659846941083,-0.6403261813621112,-0.0002988648486947909,-0.0017126206208488703
23,3,1,6,2.3877884109252974e-06,0.1374887200515859,0.006641347584341457,0.4704559232461497,0.0063035829207751266,0.10044706844641495,0.04468864668283131,0.0028390665619564925,0.01752040149615617,0.17832350502204292,-0.0005718347708203453,0.03903379150879713,0.0011127166715194647,0.3559859593689921,-0.6399700218284977,0.0005932949009718191,-0.00023201412659146214
24,3,1,4,2.4903349608779367e-07,0.16946671870966096,0.6494518251513977,0.48920771561178705,0.38099030356365515,0.40575077468076015,0.4962422582732413,0.3115912407282761,0.7437123409823863,0.4493523838463666,0.6460791038726499,0.04046469747276332,0.37619586590313114,0.5241756340358708,-0.3915566160438105,0.3092539964303598,0.7386519863644663
24,3,1,5,6.82184732051293e-07,0.16946671870966096,0.6494518251513977,0.48920771561178705,0.38099030356365515,0.40575077468076015,0.4962422582732413,0.3115912407282761,0.7437123409823863,0.4363101981009397,0.6454845275919233,0.040530473932285795,0.3767277934610056,0.5245164570438811,-0.3914596467336097,0.3086696778961058,0.7387294540658758
24,3,1,6,8.464835090091258e-07,0.16946671870966096,0.6494518251513977,0.48920771561178705,0.38099030356365515,0.40575077468076015,0.4962422582732413,0.3115912407282761,0.7437123409823863,0.4342722917208014,0.6470294906013525,0.04055234622276789,0.37757972805892814,0.5239731165809812,-0.3909967740065178,0.30868454771004616,0.738549485624628
